path,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06037_chp_0054_reader_11332_27_seg_live_skype_336.wav,1852.9205750888289,901.8565901091937,1859.1344002107514,515.3205797627028,3997.6609281437127,1787.2467751435627,0.04434271901845932,0.038434743881225586,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06046_chp_0034_reader_05734_3_seg_live_phone_338.wav,1559.5427881336116,327.9685211382707,1192.4960729484917,166.49452282991095,2894.5868945868947,567.2557060750354,0.011461474932730198,0.006645308341830969,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06046_chp_0034_reader_05734_3_seg_live_skype_338.wav,1890.6521251434056,747.9621141066306,1939.0147002892577,483.06258513234366,4219.373219373219,1694.0064141719572,0.051233697682619095,0.0455821268260479,1.25,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06046_chp_0080_reader_04594_4_seg_live_phone_339.wav,1524.817394157494,366.1259095002367,1104.0941239161002,197.71736443408716,2732.9332917705738,629.4870812169933,0.008918600156903267,0.007945481687784195,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06046_chp_0080_reader_04594_4_seg_live_skype_339.wav,1691.0868126582668,825.9494990737526,1652.1955535196355,558.1367012620178,3470.854114713217,1739.681181824393,0.029561027884483337,0.0337902270257473,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06086_chp_0003_reader_05503_4_seg_live_phone_341.wav,1321.918831296908,450.7792034327862,1063.5531888098533,253.6175073790689,2480.3192595673877,866.887942156155,0.006950161885470152,0.006738520693033934,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06086_chp_0003_reader_05503_4_seg_live_skype_341.wav,1097.7249126142283,749.8342791412996,1529.8433789077403,565.2982268711497,2359.011023294509,1879.8549347807736,0.010295742191374302,0.020395629107952118,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06093_chp_0011_reader_06540_22_seg_live_phone_342.wav,1090.804552091927,307.70850149954896,967.6186253299073,190.59292093807443,2176.740269461078,668.3875952946686,0.0013919599587097764,0.0021685517858713865,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06093_chp_0011_reader_06540_22_seg_live_skype_342.wav,1280.8677222505714,762.3464485460919,1667.335257596656,563.0410252991131,2804.3600299401196,1980.6798817262718,0.009424646385014057,0.02199513092637062,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06144_chp_0002_reader_06775_0_seg_live_phone_343.wav,925.5293058401461,396.29449802546424,901.4045500857026,240.81037409666476,1742.772462562396,890.0515766423987,0.0016334890387952328,0.003055795794352889,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06144_chp_0002_reader_06775_0_seg_live_skype_343.wav,793.9764277613042,594.0703756642614,1187.8741873309043,533.1062284790012,1426.606697171381,1528.7474569746971,0.003446880029514432,0.010775750502943993,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06150_chp_0002_reader_02302_1_seg_live_phone_344.wav,1280.4239612216722,399.31189624326646,1085.1161894221661,190.67968707325122,2496.8500499002,748.9696584076801,0.003990757279098034,0.004814459476619959,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06150_chp_0002_reader_02302_1_seg_live_skype_344.wav,1365.0140177950461,931.7984977437156,1645.19272528185,506.28603420279364,2838.1674151696607,1967.172294538421,0.011775869876146317,0.020729439333081245,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06150_chp_0008_reader_10204_7_seg_live_phone_345.wav,1050.4356968423406,373.0101851094071,923.5283595291614,242.76322859027866,1930.701097804391,908.92580379681,0.002420564880594611,0.004247212316840887,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06150_chp_0008_reader_10204_7_seg_live_skype_345.wav,1020.2362495509363,724.1934798313168,1420.9245108709617,561.6396373777509,2002.5573852295408,1868.8282827982553,0.006683875806629658,0.01913117989897728,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06166_chp_0045_reader_04362_13_seg_live_phone_346.wav,1191.566582237567,334.40364048500646,1002.806165410487,171.28541548395233,2380.832085828343,596.525449943111,0.002685301238670945,0.004459856078028679,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06166_chp_0045_reader_04362_13_seg_live_skype_346.wav,1164.8858990300778,667.3767627686966,1491.8068551629992,507.6925194883205,2477.950349301397,1718.4283542437229,0.008685295470058918,0.019845517352223396,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06195_chp_0021_reader_09197_1_seg_live_phone_348.wav,1471.1255221047109,414.35219982654854,1024.1284805558184,150.25973845853002,2634.8971321695763,518.099903936834,0.0028769387863576412,0.0031541234347969294,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06195_chp_0021_reader_09197_1_seg_live_skype_348.wav,1355.1095283718396,687.6204258498714,1508.2311437846286,399.11190673000755,2738.2715087281795,1449.7495651972297,0.019618036225438118,0.033533722162246704,1.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06205_chp_0016_reader_02410_11_seg_live_phone_349.wav,905.4168107135197,368.0669880635853,797.6376623091958,244.46729121388177,1586.8055555555557,890.5639515655853,0.0010155177442356944,0.005164409056305885,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06205_chp_0016_reader_02410_11_seg_live_skype_349.wav,1135.5683117620235,630.1253130831018,1495.4068709610708,528.4026173199803,2339.5210113960115,1728.2358685847032,0.008142410777509212,0.014848968014121056,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06224_chp_0004_reader_02586_10_seg_live_phone_350.wav,1219.7064086381822,435.15663771430377,974.6139389686853,190.17610971844948,2324.043261231281,711.9583407566006,0.0010969272116199136,0.002008744515478611,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06224_chp_0004_reader_02586_10_seg_live_skype_350.wav,1726.9542399916943,1140.1253548152656,1763.1989033154348,482.94696180741835,3476.7314891846922,1963.851077855891,0.018021879717707634,0.026140648871660233,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06226_chp_0006_reader_10229_27_seg_live_phone_351.wav,796.9688964632672,373.96333078956644,791.3006662584013,253.78586515458696,1469.9693738656988,920.4552236764212,0.0009681624360382557,0.0035404444206506014,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06226_chp_0006_reader_10229_27_seg_live_skype_351.wav,1012.8257612608775,778.5953509344885,1316.674619931884,589.387481845725,1955.3085299455536,1852.799825776219,0.00795730296522379,0.017533421516418457,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06306_chp_0029_reader_06922_9_seg_live_phone_354.wav,1071.7446822912839,421.63999493824,919.0760480351075,219.16204758200925,2067.6044264339153,809.2692925833614,0.0007311147637665272,0.0016609398880973458,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06306_chp_0029_reader_06922_9_seg_live_skype_354.wav,1385.9393001937933,816.424590565161,1527.4276494831872,460.6659009731587,2802.797693266833,1661.5694525163594,0.0140662407502532,0.029198821634054184,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06326_chp_0015_reader_09679_21_seg_live_phone_355.wav,1054.7361467588012,433.03294962408825,936.9183231464151,223.34911876135973,2047.8543447293448,881.8881666818496,0.0011233355617150664,0.0020490605384111404,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06326_chp_0015_reader_09679_21_seg_live_skype_355.wav,1255.3395089718192,609.6509735629087,1542.622472102438,407.12523743822265,2674.189814814815,1433.865514551132,0.013103938661515713,0.02252236381173134,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06339_chp_0010_reader_08990_43_seg_live_phone_356.wav,790.7096305805782,418.46973370932335,833.353906006605,271.38543665710114,1493.7232905982905,1015.6377926867863,0.0009937714785337448,0.0027530905790627003,1.88888888888889,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06339_chp_0010_reader_08990_43_seg_live_skype_356.wav,1050.8071634545315,740.2377386127741,1390.6478010190365,472.7371857049738,2085.1584757834758,1677.788428924837,0.0076360926032066345,0.023185843601822853,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06342_chp_0001_reader_10179_29_seg_live_phone_357.wav,775.1331926618698,371.73332425393625,748.0993800077598,263.2335046576311,1365.7838021778584,876.7567334075202,0.000613222538959235,0.001691407640464604,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06342_chp_0001_reader_10179_29_seg_live_skype_357.wav,1227.2404428952486,863.1385899936583,1486.6389076868459,573.3419495526946,2439.6835299455533,1910.0695867285779,0.00789827574044466,0.016290202736854553,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06403_chp_0005_reader_08804_54_seg_live_phone_358.wav,869.3200318517288,462.1255427547342,792.22245846963,263.5523773293494,1529.7420965058236,1020.763949550985,0.0009970780229195952,0.0024107168428599834,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06403_chp_0005_reader_08804_54_seg_live_skype_358.wav,1335.3569725561106,986.0999844747215,1395.5399936692636,494.4911710993836,2461.210482529118,1790.5118953349738,0.011533990502357483,0.020436566323041916,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06409_chp_0001_reader_11935_32_seg_live_phone_359.wav,943.5436398442874,437.8155651630191,825.3117474127533,217.1447812167882,1719.1753629764066,861.9942327192495,0.0006373489159159362,0.0013249033363536,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06409_chp_0001_reader_11935_32_seg_live_skype_359.wav,1187.4611697153027,958.3451061630094,1349.4067878042151,448.2914902972522,2108.410843920145,1725.423223028992,0.009453695267438889,0.021986400708556175,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06464_chp_0005_reader_00529_15_seg_live_phone_360.wav,962.0116393853908,381.902766946403,843.135364710036,205.94296825373817,1786.8364337568057,879.6480545049852,0.0007371653919108212,0.001253242720849812,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06464_chp_0005_reader_00529_15_seg_live_skype_360.wav,1691.9189771248066,861.8382983687887,1684.044496230813,453.3576601738177,3415.693058076225,1686.7005154498065,0.026426738128066063,0.03400479629635811,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06468_chp_0005_reader_00572_3_seg_live_phone_361.wav,1187.5426376951937,392.8750749184174,898.2800803669975,167.7002464819192,2231.3479344729344,665.0291356889396,0.000772813509684056,0.0014089802280068398,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06468_chp_0005_reader_00572_3_seg_live_skype_361.wav,2033.9858985106796,742.3367785880307,1839.9471890887112,310.5149959727741,4143.563034188034,1298.8939544074713,0.0444086529314518,0.043387267738580704,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06562_chp_0011_reader_10509_12_seg_live_phone_363.wav,1089.6957726336323,424.89092375297645,899.4171092390725,178.65718155158436,2040.6062874251497,840.028257996078,0.0010810046223923564,0.0017478973604738712,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06562_chp_0011_reader_10509_12_seg_live_skype_363.wav,1991.3736244872543,874.2734535155978,1899.7708172696184,380.455371767861,4129.147954091816,1539.441207734292,0.039412952959537506,0.04365582391619682,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06592_chp_0007_reader_08044_8_seg_live_phone_364.wav,833.2416716122729,468.14345647954485,738.37311281236,239.0335378109217,1414.842332123412,960.2295983718391,0.0006361049017868936,0.002189896535128355,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06592_chp_0007_reader_08044_8_seg_live_skype_364.wav,1463.7866139159144,850.8820541683374,1601.3018998570985,478.24455952492656,3014.065335753176,1853.2640985129335,0.023410681635141373,0.03814955800771713,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06648_chp_0017_reader_06609_11_seg_live_phone_365.wav,1171.7917135393127,454.0005333413901,946.3916471491858,217.82700989171136,2158.1982543640897,847.1029099119934,0.0023419661447405815,0.003496950725093484,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06648_chp_0017_reader_06609_11_seg_live_skype_365.wav,1556.7409047809376,770.8978363128571,1678.4536769411598,420.5397098603115,3224.5557980049875,1671.562637588898,0.025424029678106308,0.03824114799499512,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06664_chp_0042_reader_08929_19_seg_live_phone_367.wav,919.5713064737897,461.2296127116578,801.7099856109871,249.30050277567588,1651.7277944111777,911.7174301858369,0.00160420429892838,0.004713489208370447,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06664_chp_0042_reader_08929_19_seg_live_skype_367.wav,1611.6461747884568,959.6597007891827,1669.2158914374697,469.3091650962731,3192.458832335329,1911.3890996641562,0.02345377579331398,0.04444006457924843,1.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06664_chp_0061_reader_10618_18_seg_live_phone_368.wav,945.5306930419405,549.5492749080323,799.0732861788796,276.71986869332187,1645.475332594235,1029.829233676541,0.0015041836304590106,0.003138804342597723,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06664_chp_0061_reader_10618_18_seg_live_skype_368.wav,1717.086704981222,1101.295443740935,1785.5866115597498,431.5502370632259,3405.7649667405767,2065.9510804320375,0.024832645431160927,0.04335310310125351,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06671_chp_0006_reader_10994_17_seg_live_phone_369.wav,910.5998054622846,440.1645108217667,823.4347460427562,270.58742956176417,1662.6593680709534,959.9879100351343,0.000935605145059526,0.0023485873825848103,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06671_chp_0006_reader_10994_17_seg_live_skype_369.wav,1307.265674983344,1054.699599259116,1362.6076895755327,586.2325333332169,2474.016075388027,2008.0659228653494,0.017486633732914925,0.03866135701537132,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06674_chp_0021_reader_10686_6_seg_live_phone_370.wav,1090.8277667023872,341.459138460769,1014.8377088550851,192.58361587340536,2200.2699335548173,743.6306786228175,0.0026746040675789118,0.003995078150182962,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06674_chp_0021_reader_10686_6_seg_live_skype_370.wav,1049.192740554861,764.2112929373038,1260.9548027257906,481.56012513546517,1835.2367109634552,1589.7434546128916,0.006572028622031212,0.011735683307051659,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06674_chp_0042_reader_00999_30_seg_live_phone_371.wav,1228.373395968978,373.09720472266133,1121.7331856064116,136.22632205796432,2518.8373253493014,648.5541892153918,0.004220070317387581,0.004123368766158819,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06674_chp_0042_reader_00999_30_seg_live_skype_371.wav,961.7626102486852,582.2179842479076,1408.1983095160028,523.7396462082555,1912.8929640718563,1717.6763061121235,0.007733759004622698,0.01254988368600607,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06687_chp_0006_reader_01754_25_seg_live_phone_372.wav,933.9816322021222,346.74410826998314,998.6999260905053,208.95605757317682,1901.4742524916944,850.6908325646228,0.002381792524829507,0.004640242084860802,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06687_chp_0006_reader_01754_25_seg_live_skype_372.wav,651.4103943088513,445.71247034644404,1008.6282791995192,471.759098488271,1123.9098837209303,1326.632972896291,0.0038958443328738213,0.010942528955638409,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06687_chp_0007_reader_09006_20_seg_live_phone_373.wav,1129.0013550898877,445.1649505503586,963.224828592711,190.57710866096346,2072.827635327635,841.3669652530901,0.002938230521976948,0.005261887330561876,1.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06687_chp_0007_reader_09006_20_seg_live_skype_373.wav,1021.2913885247841,571.8265226672332,1232.5157305156897,445.26006145919666,1882.9237891737891,1470.31804013109,0.007510723080486059,0.01362728700041771,1.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06687_chp_0012_reader_01346_7_seg_live_phone_374.wav,1058.1591721246132,332.67813547128964,1010.4844351934006,194.96994490637138,2127.8924682395646,786.5595206980294,0.002264850540086627,0.0033104580361396074,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_06687_chp_0012_reader_01346_7_seg_live_skype_374.wav,859.7901495531817,504.19004691842093,1167.5257741129724,471.0695670624279,1616.5210980036297,1384.9677547902445,0.004283512011170387,0.010963252745568752,1.6,
